ANACLETO;1;20
ANAEL;1;1716
ANAËL;1;1058
ANAICK;1;47
ANAÏCK;1;21
ANAKIM;1;37
ANAKIN;1;469
ANAKINE;1;55
ANAKYN;1;61
ANAND;1;86
ANANDA;1;73
ANAR;1;26
ANAS;1;11048
ANASE;1;23
ANASER;1;34
ANASS;1;2359
ANASSE;1;406
ANASTASE;1;553
ANASTASIE;1;42
ANASTASIO;1;36
ANASTHASE;1;162
ANATOL;1;81
ANATOLE;1;9996
ANATOLI;1;28
ANCEL;1;24
ANCELIN;1;454
ANDDE;1;72
ANDDY;1;78
ANDEOL;1;186
ANDÉOL;1;111
ANDER;1;137
ANDERS;1;98
ANDERSON;1;970
ANDGEL;1;248
ANDGELO;1;27
ANDGY;1;31
ANDHY;1;23
ANDI;1;187
ANDIL;1;23
ANDJEL;1;24
ANDJI;1;43
ANDJY;1;71
ANDO;1;70
ANDOCHE;1;250
ANDONI;1;735
ANDONY;1;47
ANDRANIK;1;44
ANDRE;1;250
ANDRÉ;1;712160
ANDRÉ-CLAUDE;1;27
ANDRÉ-FRANÇOIS;1;26
ANDRÉ-JEAN;1;53
ANDRÉ-LOUIS;1;43
ANDRÉ-LUC;1;27
ANDRÉ-MARC;1;26
ANDRÉ-MARIE;1;119
ANDRÉ-MICHEL;1;40
ANDRÉ-PAUL;1;24
ANDRÉ-PHILIPPE;1;29
ANDRÉ-PIERRE;1;175
ANDRÉ-YVES;1;21
ANDREA;1;5570
ANDRÉA;1;6749
ANDREAN;1;21
ANDREAS;1;3213
ANDRÉAS;1;1211
ANDRÉE;1;122
ANDREI;1;741
ANDREÏ;1;102
ANDREJ;1;52
ANDREJA;1;22
ANDREO;1;37
ANDRES;1;782
ANDRÉS;1;136
ANDRÈS;1;214
ANDREUS;1;25
ANDREW;1;3930
ANDREWS;1;55
ANDREY;1;67
ANDRIA;1;567
ANDRIAN;1;38
ANDRIANO;1;44
ANDRIC;1;52
ANDRICK;1;40
ANDRIEN;1;30
ANDRIJA;1;53
ANDRIS;1;30
ANDRO;1;54
ANDROU;1;25
ANDRY;1;338
ANDRZEJ;1;32
ANDY;1;12315
ANEL;1;106
ANELKA;1;24
ANELOR;1;27
ANES;1;1517
ANÉS;1;40
ANÈS;1;233
ANESS;1;364
ANESSE;1;28
ANFANE;1;57
ANGE;1;19182
ANGE-ANTOINE;1;23
ANGE-BAPTISTE;1;32
ANGE-EMMANUEL;1;36
ANGE-FRANÇOIS;1;72
ANGE-GABRIEL;1;24
ANGE-LOUIS;1;29
ANGE-MARIE;1;360
ANGE-MATHIEU;1;33
ANGE-MICHEL;1;34
ANGE-PAUL;1;26
ANGE-PIERRE;1;46
ANGE-TOUSSAINT;1;34
ANGEBERT;1;85
ANGEL;1;8381
ANGELBERT;1;71
ANGÈLE;1;240
ANGELI;1;77
ANGELIEN;1;23
ANGELIN;1;685
ANGELINO;1;325
ANGÉLINO;1;28
ANGELIS;1;22
ANGELITO;1;98
ANGELLO;1;99
ANGELO;1;13021
ANGÉLO;1;453
ANGELOS;1;21
ANGELY;1;182
ANGES;1;68
ANGHJULU;1;65
ANGI;1;30
ANGIE;1;100
ANGUERAN;1;29
ANGUERRAND;1;21
ANGUS;1;412
ANGY;1;307
ANH;1;230
ANH-TUAN;1;45
ANIBAL;1;113
ANICE;1;240
ANICET;1;2255
ANICETO;1;27
ANICK;1;38
ANIEL;1;187
ANIELLO;1;37
ANIK;1;67
ANIKI;1;20
ANIL;1;567
ANILSON;1;33
ANIR;1;584
ANIS;1;10257
ANISE;1;53
ANISH;1;78
ANISS;1;1015
ANISSE;1;733
ANJARA;1;42
ANJEL;1;32
ANLI;1;122
ANMAR;1;27
ANNAEL;1;33
ANNAS;1;69
ANNE;1;334
ANNET;1;499
ANNIBAL;1;125
ANNICK;1;151
ANNIS;1;97
ANNONCIAT;1;22
ANNONCY;1;28
ANNUNZIATO;1;39
ANOAR;1;20
ANOIR;1;152
ANOJAN;1;30
ANOKI;1;46
ANONYME;1;316
ANOUAR;1;1978
ANOUK;1;39
ANOUR;1;23
ANOUSACK;1;22
ANOUSITH;1;21
ANOUSONE;1;61
ANRCHIDINE;1;35
ANRI;1;38
ANSAR;1;87
ANSBERT;1;49
ANSEL;1;30
ANSELM;1;47
ANSELME;1;3748
ANSELMO;1;110
ANSLEY;1;24
ANSOU;1;34
ANSOUMANA;1;25
ANSOUMANE;1;74
ANTAR;1;174
ANTE;1;47
ANTEO;1;34
ANTERO;1;31
ANTHELME;1;498
ANTHIME;1;1056
ANTHIOUMANE;1;20
ANTHOINE;1;104
ANTHON;1;151
ANTHONE;1;69
ANTHONI;1;145
ANTHONIN;1;1277
ANTHONIO;1;111
ANTHONNY;1;218
ANTHONY;1;173658
ANTHONYN;1;119
ANTHONYO;1;26
ANTHYME;1;309
ANTIDE;1;113
ANTIME;1;133
ANTO;1;72
ANTOINE;1;282064
ANTOINE-DOMINIQUE;1;24
ANTOINE-FRANÇOIS;1;26
ANTOINE-JEAN;1;29
ANTOINE-JOSEPH;1;45
ANTOINE-LOUIS;1;24
ANTOINE-MARIE;1;146
ANTOLIN;1;32
ANTON;1;5029
ANTONE;1;964
ANTONELLO;1;118
ANTONI;1;1777
ANTONIA;1;21
ANTONIE;1;237
ANTONIN;1;41378
ANTONINO;1;819
ANTONIO;1;20570
ANTONIO-JOSÉ;1;30
ANTONIO-MANUEL;1;24
ANTONIS;1;22
ANTONIUS;1;68
ANTONN;1;315
ANTONNY;1;157
ANTONY;1;17572
ANTONYN;1;105
ANTONYO;1;48
ANTRANIK;1;41
ANTSO;1;23
ANTTON;1;910
ANTZO;1;24
ANUAR;1;70
ANUJAN;1;29
ANUSAN;1;24
ANUSHAN;1;30
ANWAR;1;610
ANYL;1;29
ANYR;1;95
ANYS;1;330
ANYSS;1;71
ANZIZ;1;48
ANZO;1;176
AODHAN;1;41
AODREN;1;476
AODRENN;1;43
AOMAR;1;134
AOUED;1;41
AOUS;1;84
AOUSS;1;28
APDULLAH;1;26
APOLLIN;1;97
APOLLINAIRE;1;328
APOLLO;1;45
APOLLON;1;162
APOLLONIE;1;29
APPOLINAIRE;1;506
APPOLLINAIRE;1;44
APPOLON;1;57
AQIB;1;31
AQIL;1;38
AQUILINO;1;45
ARA;1;48
ARAB;1;84
ARAF;1;23
ARAFAT;1;121
ARAM;1;361
ARAMIS;1;272
ARAN;1;60
ARAS;1;349
ARASH;1;20
ARAVIND;1;20
ARAZ;1;43
ARBEN;1;26
ARBER;1;22
ARBI;1;93
ARBNOR;1;25
ARCADE;1;634
ARCADIUS;1;65
ARCADY;1;28
ARCANGELO;1;83
ARCHAD;1;53
ARCHANGE;1;389
ARCHIBALD;1;830
ARCHIE;1;122
ARCHIMED;1;37
ARCHIMEDE;1;23
ARDA;1;1380
ARDEN;1;52
ARDI;1;28
ARDIAN;1;47
ARDIL;1;24
ARDIT;1;33
ARDO;1;22
AREF;1;35
AREG;1;38
AREL;1;64
AREN;1;77
ARES;1;90
ARÈS;1;130
ARESKI;1;326
AREZKI;1;857
ARFAN;1;45
ARGAN;1;218
ARGANN;1;45
ARHAM;1;97
ARI;1;616
ARIA;1;42
ARIAN;1;139
ARIANO;1;22
ARIE;1;300
ARIÉ;1;214
ARIEH;1;48
ARIEL;1;1973
ARIF;1;390
ARIITEA;1;21
ARIK;1;44
ARILES;1;155
ARILÈS;1;39
ARILLE;1;30
ARIO;1;36
ARION;1;66
ARIS;1;984
ARISH;1;52
ARISKI;1;33
ARISTE;1;714
ARISTENE;1;23
ARISTHENE;1;21
ARISTIDE;1;7993
ARISTOTE;1;226
ARITZ;1;73
ARIYAN;1;30
ARIZKI;1;21
ARJAN;1;22
ARJUN;1;130
ARJUNA;1;43
ARKAITZ;1;36
ARKAM;1;34
ARKAN;1;186
ARKANE;1;129
ARKEN;1;112
ARLAN;1;48
ARLEN;1;32
ARLIND;1;60
ARLINDO;1;166
ARLO;1;138
ARLY;1;36
ARMAAN;1;49
ARMAEL;1;41
ARMAGAN;1;25
ARMAN;1;638
ARMAND;1;66644
ARMANDINO;1;23
ARMANDO;1;1554
ARMANE;1;21
ARMANI;1;109
ARMANT;1;33
ARMEL;1;6542
ARMEN;1;269
ARMENIO;1;84
ARMIN;1;310
ARMINDO;1;224
ARMINE;1;32
ARMON;1;47
ARNALDO;1;207
ARNAU;1;33
ARNAUD;1;134684
ARNAULD;1;1635
ARNAULT;1;1183
ARNAUT;1;53
ARNAV;1;26
ARNE;1;31
ARNEL;1;52
ARNO;1;2222
ARNOLD;1;2551
ARNOULD;1;355
ARNOULT;1;58
ARNOUX;1;32
ARO;1;69
AROLD;1;166
ARON;1;2409
ARONA;1;96
ARONE;1;290
ARONN;1;519
ARONNE;1;37
AROON;1;36
AROUN;1;163
AROUNA;1;175
AROUNE;1;22
ARPAD;1;60
ARRIS;1;144
ARRON;1;181
ARRY;1;97
ARSALAN;1;63
ARSALANE;1;57
ARSEN;1;257
ARSENE;1;14038
ARSÈNE;1;4355
ARSENIO;1;55
ARSHAD;1;24
ARSHAN;1;22
ARSLAN;1;202
ARSLANE;1;103
ART;1;68
ARTEM;1;60
ARTEME;1;23
ARTHAUD;1;63
ARTHEME;1;95
ARTHEMON;1;71
ARTHIS;1;25
ARTHUR;1;132380
ARTHUR-LOUIS;1;22
ARTHURO;1;44
ARTHUS;1;1199
ARTI;1;22
ARTIN;1;59
ARTIOM;1;82
ARTO;1;91
ARTUR;1;1027
ARTURO;1;296
ARTUS;1;704
ARTYOM;1;75
ARUJAN;1;23
ARUN;1;137
ARUSH;1;34
ARUSHAN;1;30
ARVIN;1;133
ARVIND;1;41
ARVINE;1;21
ARWAN;1;23
ARWEN;1;57
ARWIN;1;56
ARY;1;686
ARYA;1;93
ARYAN;1;177
ARYE;1;23
ARYÉ;1;20
ARYEH;1;25
ARYLES;1;69
ARYS;1;71
ARZEL;1;28
ARZHEL;1;59
ARZHUR;1;30
ASAAD;1;46
ASAD;1;75
ASAEL;1;86
ASAËL;1;263
ASAF;1;160
ASAN;1;21
ASAPH;1;46
ASCELIN;1;32
ASDINE;1;72
ASEN;1;58
ASENSIO;1;20
ASER;1;52
ASHAB;1;21
ASHER;1;143
ASHKAN;1;36
ASHLEY;1;278
ASHOK;1;26
ASHOT;1;64
ASHRAF;1;190
ASHTON;1;255
ASHVIN;1;157
ASHWIN;1;244
ASIER;1;22
ASIF;1;42
ASIL;1;55
ASIM;1;185
ASKHAB;1;35
ASKIA;1;23
ASKIN;1;22
ASLAM;1;264
ASLAN;1;618
ASLANE;1;72
ASLEM;1;65
ASMAR;1;69
ASMIR;1;25
ASSAAD;1;31
ASSAD;1;399
ASSADE;1;25
ASSADI;1;35
ASSADILLAH;1;28
ASSAF;1;49
ASSALAS;1;40
ASSAN;1;131
ASSANE;1;452
ASSANI;1;50
ASSEL;1;22
ASSEM;1;121
ASSEN;1;91
ASSER;1;129
ASSIL;1;620
ASSIM;1;494
ASSIREM;1;63
ASSYL;1;73
ASTIER;1;35
ASTON;1;257
ASTOR;1;58
ASTRID;1;48
ASVIN;1;36
ASWAD;1;33
ASWAN;1;29
ASWIN;1;52
ATA;1;126
ATAF;1;38
ATAHAN;1;28
ATAKAN;1;174
ATALAY;1;45
ATANAS;1;25
ATEF;1;365
ATEM;1;67
ATHANAEL;1;52
ATHANAËL;1;77
ATHANAS;1;22
ATHANASE;1;1329
ATHAVAN;1;46
ATHELSTAN;1;22
ATHEM;1;28
ATHIS;1;31
ATHISH;1;23
ATHMAN;1;94
ATHMANE;1;153
ATHOS;1;49
ATHYS;1;39
ATIF;1;132
ATIK;1;40
ATILA;1;138
ATILIO;1;124
ATILLA;1;521
ATIM;1;22
ATLAN;1;24
ATLAS;1;107
ATMAN;1;194
ATMANE;1;180
ATTALE;1;53
ATTILA;1;251
ATTILIO;1;697
ATTILIUS;1;39
ATTIS;1;28
ATTOUMANI;1;38
ATYS;1;27
AUBAN;1;42
AUBERT;1;675
AUBIERGE;1;68
AUBIN;1;7236
AUBREY;1;46
AUBRY;1;411
AUDE;1;122
AUDEBERT;1;58
AUDEN;1;24
AUDIN;1;40
AUDOIN;1;46
AUDOUIN;1;33
AUDRAN;1;616
AUDREN;1;299
AUDREY;1;196
AUDRIC;1;1914
AUDRICK;1;175
AUDRIK;1;30
AUDRY;1;239
AUDY;1;26
AUGER;1;29
AUGUST;1;151
AUGUSTA;1;24
AUGUSTAVE;1;186
AUGUSTE;1;85135
AUGUSTIN;1;45144
AUGUSTINE;1;24
AUGUSTINO;1;45
AUGUSTO;1;447
AUREL;1;1094
AURÈL;1;28
AURELE;1;1356
AURÈLE;1;1581
AURELIAN;1;153
AURÉLIAN;1;33
AURELIANO;1;39
AURÉLIE;1;93
AURELIEN;1;586
AURÉLIEN;1;79728
AURELIO;1;619
AURÉLIO;1;92
AURELIUS;1;24
AURES;1;31
AURIAN;1;240
AURIC;1;36
AURIEL;1;61
AURON;1;23
AURORE;1;29
AURY;1;33
AUSTIN;1;349
AUSTYN;1;23
AUWEN;1;27
AUXANE;1;111
AUXENCE;1;1255
AVEDIS;1;52
AVEL;1;82
AVELINO;1;260
AVENTIN;1;52
AVERY;1;42
AVI;1;413
AVICENNE;1;33
AVICHAI;1;32
AVIDAN;1;62
AVIEL;1;235
AVIGDOR;1;38
AVINASH;1;82
AVISHAI;1;33
AVISHAÏ;1;35
AVIT;1;379
AVIV;1;30
AVNER;1;203
AVNI;1;27
AVRAAM;1;26
AVRAHAM;1;204
AVRAM;1;198
AVRIL;1;80
AVRY;1;24
AVY;1;95
AWAB;1;87
AWAD;1;105
AWAIS;1;51
AWAN;1;28
AWEB;1;38
AWEN;1;916
AWENN;1;23
AWES;1;37
AWS;1;135
AWSS;1;21
AXANDRE;1;28
AXCEL;1;31
AXEL;1;86746
AXËL;1;20
AXELL;1;94
AXIL;1;105
AXL;1;96
AYAAN;1;470
AYACHE;1;41
AYACHI;1;56
AYAD;1;343
AYADE;1;37
AYADI;1;45
AYAM;1;76
AYAME;1;21
AYAN;1;1233
AYANE;1;504
AYANI;1;32
AYANN;1;268
AYANNE;1;28
AYAS;1;27
AYAZ;1;1188
AYBARS;1;31
AYDAN;1;1964
AYDANE;1;79
AYDANN;1;108
AYDEEN;1;25
AYDEM;1;49
AYDEN;1;11341
AŸDEN;1;28
AYDENN;1;175
AYDHEN;1;26
AYDIN;1;575
AYDINE;1;127
AYDON;1;51
AYED;1;57
AYEL;1;67
AYEMEN;1;28
AYEN;1;48
AYHAM;1;174
AYHAN;1;596
AYHEM;1;100
AYIMANE;1;27
AYITE;1;27
AYKAN;1;48
AYKEL;1;44
AYKUT;1;176
AYLAAN;1;23
AYLAL;1;32
AYLAM;1;39
AYLAN;1;5146
AYLANE;1;395
AYLANN;1;184
AYLEN;1;40
AYLLAN;1;22
AYLON;1;28
AYLONN;1;20
AYMAN;1;3917
AYMANE;1;2684
AYMANN;1;44
AYMAR;1;571
AYMARD;1;267
AYME;1;132
AYMÉ;1;52
AYMEN;1;8933
AYMENE;1;371
AYMÈNE;1;43
AYMERI;1;109
AYMERIC;1;22343
AYMÉRIC;1;31
AYMERICK;1;1909
AYMERIK;1;235
AYMERY;1;30
AYMON;1;59
AYMRIC;1;67
AYMRICK;1;75
AYO;1;32
AYOMIDE;1;22
AYOUB;1;17960
AYOUBA;1;74
AYOUBE;1;240
AYOUR;1;23
AYRAD;1;24
AYRON;1;602
AYRONE;1;21
AYRONN;1;82
AYRTON;1;1052
AYSAR;1;28
AYSSA;1;31
AYSSAM;1;83
AYSSAR;1;58
AYSSEM;1;82
AYSSER;1;25
AYTAC;1;33
AYTAN;1;25
AYTEKIN;1;51
AYTEM;1;21
AYTHAN;1;93
AYTHEM;1;23
AYUB;1;82
AYUSH;1;37
AYVAN;1;31
AYVEN;1;29
AYVIN;1;35
AYWEN;1;59
AYYOUB;1;386
AYYUB;1;90
AYYÛB;1;40
AZ-EDDINE;1;20
AZAAN;1;85
AZAD;1;1069
AZADI;1;23
AZADINE;1;29
AZAEL;1;91
AZAËL;1;98
AZAL;1;22
AZAM;1;59
AZAN;1;69
AZAR;1;81
AZARIA;1;46
AZAT;1;109
AZDDINE;1;42
AZDIN;1;133
AZDINE;1;861
AZEDDINE;1;290
AZEDIN;1;43
AZEDINE;1;837
AZEEM;1;25
AZEL;1;97
AZEM;1;47
AZER;1;152
AZHAR;1;119
AZID;1;28
AZIDINE;1;35
AZIEL;1;40
AZIM;1;145
AZIR;1;44
AZIS;1;31
AZIZ;1;3910
AZIZE;1;339
AZLAN;1;45
AZMI;1;25
AZOUAOU;1;23
AZOUZ;1;112
AZRIEL;1;54
AZUR;1;140
AZZAM;1;73
AZZARO;1;43
AZZDINE;1;76
AZZEDDINE;1;282
AZZEDINE;1;1482
AZZIZ;1;249
AZZOUZ;1;66
BA;1;74
BABA;1;444
BABACAR;1;580
BABAK;1;22
BABAKAR;1;27
BABOU;1;24
BABYLAS;1;232
BACAR;1;49
BACARI;1;29
BACARY;1;108
BACEM;1;44
BACHAR;1;51
BACHER;1;23
BACHIR;1;2365
BACHIROU;1;34
BADAR;1;59
BADARA;1;82
BADER;1;417
BADER-EDDINE;1;22
BADERDINE;1;23
BADI;1;75
BADICE;1;57
BADIE;1;22
BADIR;1;40
BADIS;1;2079
BADISS;1;127
BADISSE;1;58
BADR;1;1471
BADR-DINE;1;20
BADR-EDDINE;1;156
BADRA;1;61
BADRADINE;1;38
BADRE;1;455
BADRE-DINE;1;20
BADRE-EDDINE;1;24
BADREDDINE;1;315
BADREDINE;1;257
BADRI;1;64
BADROUDINE;1;20
BADY;1;25
BADYS;1;135
BADYSS;1;64
BAFODE;1;337
BAFODÉ;1;150
BAGDAD;1;97
BAGDADI;1;20
BAGHDAD;1;51
BAGHDADI;1;22
BAH;1;44
BAHA;1;45
BAHADIR;1;38
BAHATTIN;1;36
BAHI;1;38
BAHOZ;1;46
BAHRI;1;113
BAHTIYAR;1;21
BAIDY;1;96
BAÏDY;1;53
BAILA;1;37
BAIRAM;1;24
BAJRAM;1;60
BAKAR;1;39
BAKARI;1;391
BAKARY;1;1661
BAKASSO;1;51
BAKAYE;1;33
BAKER;1;30
BAKI;1;105
BAKIR;1;44
BAKOU;1;25
BAKOUTOUBO;1;85
BAKR;1;43
BAKRI;1;25
BALA;1;75
BALAL;1;23
BALAMINE;1;83
BALDOMERO;1;21
BALDWIN;1;20
BALIAN;1;113
BALIGH;1;47
BALLA;1;290
BALTASAR;1;22
BALTAZAR;1;109
BALTHASAR;1;54
BALTHAZAR;1;2117
BALTHAZARD;1;32
BALTHUS;1;29
BAMBA;1;143
BAMBO;1;222
BAMORY;1;27
BANDIOUGOU;1;294
BANDJOUGOU;1;81
BANFA;1;95
BANGALI;1;39
BANGALY;1;171
BANTA;1;65
BAO;1;182
BAPTIST;1;131
BAPTISTA;1;24
BAPTISTE;1;106510
BAPTISTIN;1;1637
BAPTYSTE;1;41
BARA;1;90
BARAA;1;74
BARACK;1;52
BARAE;1;44
BARAK;1;20
BARAKA;1;31
BARAN;1;676
BARBE;1;396
BARDED;1;25
BAREK;1;23
BARI;1;24
BARIS;1;508
BARKA;1;32
BARNABE;1;1443
BARNABÉ;1;377
BARNABY;1;28
BARNEY;1;32
BAROU;1;20
BAROUDI;1;52
BAROUKH;1;20
BARRY;1;171
BART;1;72
BARTHELEMI;1;106
BARTHELEMY;1;6669
BARTHÉLEMY;1;230
BARTHÉLÉMY;1;498
BARTHOLOME;1;194
BARTHOLOMÉ;1;86
BARTIMÉE;1;42
BARTLOMIEJ;1;29
BARTOLOME;1;141
BARTOLOMÉ;1;35
BARTOLOMEO;1;65
BARTOSZ;1;63
BARY;1;24
BASEKOU;1;64
BASEM;1;30
BASHIR;1;28
BASIL;1;527
BASILE;1;16118
BASILIDE;1;24
BASILIO;1;141
BASRI;1;27
BASSAM;1;199
BASSEKOU;1;74
BASSEL;1;85
BASSEM;1;398
BASSIL;1;23
BASSIM;1;113
BASSIROU;1;226
BASTIAAN;1;26
BASTIAN;1;2595
BASTIANN;1;20
BASTIANO;1;34
BASTIANU;1;24
BASTIEN;1;55737
BASTYAN;1;20
BASTYEN;1;23
BATHILDE;1;40
BATHISTE;1;27
BATIN;1;22
BATIST;1;65
BATISTA;1;53
BATISTE;1;1775
BATISTIN;1;30
BATOURA;1;77
BATTAL;1;34
BATTISTA;1;61
BATTISTE;1;72
BATTISTU;1;75
BATUHAN;1;418
BATYSTE;1;45
BAUDOIN;1;410
BAUDOUIN;1;1434
BAUDRY;1;39
BAUDUIN;1;21
BAUTISTA;1;22
BAVER;1;22
BAWER;1;31
BAYAN;1;65
BAYANE;1;35
BAYARD;1;62
BAYAZID;1;51
BAYDIR;1;27
BAYE;1;74
BAYO;1;21
BAYRAM;1;606
BAYREM;1;192
BAYRON;1;324
BAYRONE;1;28
BAYRONN;1;28
BAYSANGUR;1;21
BAZIL;1;233
BAZILE;1;381
BAZOUMANA;1;34
BÉATRICE;1;22
BECAYE;1;27
BECHIR;1;701
BÉCHIR;1;37
BEDIR;1;39
BEDIRHAN;1;225
BEDIS;1;67
BEDRAN;1;26
BEDROS;1;36
BEKAYE;1;40
BEKIM;1;41
BEKIR;1;375
BEKTAS;1;38
BEL;1;75
BELA;1;74
BELAID;1;397
BELAÏD;1;47
BELAL;1;103
BELARMINO;1;22
BELEL;1;33
BELGACEM;1;283
BELHADJ;1;53
BELHASSEN;1;31
BELIEVE;1;21
BELISAIRE;1;34
BELKACEM;1;1827
BELKACEN;1;20
BELKASSEM;1;23
BELKHEIR;1;45
BELKHIR;1;21
BELLAL;1;75
BELLAMY;1;20
BELMEHEL;1;22
BELMIN;1;32
BELMIRO;1;38
BELONI;1;21
BEMA;1;25
BEMBA;1;74
BEN;1;3088
BEN-ALI;1;62
BEN-AMAR;1;30
BEN-AMINE;1;35
BEN-YAMINE;1;51
BENABDALLAH;1;20
BENAISSA;1;186
BENAÏSSA;1;26
BENALI;1;197
BENAMAR;1;450
BENAOUDA;1;99
BENAT;1;158
BENDEHIBA;1;33
BENDHIBA;1;21
BENDJI;1;46
BENDJY;1;21
BENEDETTO;1;140
BENEDICT;1;309
BÉNÉDICT;1;52
BENGY;1;23
BENI;1;175
BÉNI;1;56
BENIAMIN;1;64
BENIAMINO;1;55
BENICIO;1;118
BENIGNE;1;93
BENIGNO;1;33
BENILDE;1;38
BENITO;1;525
BENJAMIN;1;151748
BENJAMYN;1;35
BENJI;1;401
BENJY;1;299
BENNY;1;151
BENOIST;1;1238
BENOIT;1;863
BENOÎT;1;125617
BENOÎT-JOSEPH;1;122
BENOÎT-MARIE;1;42
BENOÎT-PIERRE;1;27
BENOÎT-XAVIER;1;20
BENONI;1;436
BENONIE;1;26
BENONY;1;21
BENSON;1;55
BENTLEY;1;38
BENTO;1;29
BENVENUTO;1;21
BENY;1;61
BENYAHIA;1;28
BENYAMIN;1;171
BENYAMINE;1;134
BENYEBKA;1;25
BENYOUCEF;1;32
BENYOUNES;1;39
BENZIANE;1;21
BERA;1;26
BERAN;1;24
BERANGE;1;30
BERANGER;1;630
BÉRANGER;1;78
BERARD;1;176
BERAT;1;1581
BÉRAT;1;22
BERDAN;1;114
BEREN;1;27
BERENGER;1;1034
BÉRENGER;1;138
BERHAN;1;23
BERKAN;1;281
BERKANT;1;132
BERKAY;1;280
BERKE;1;26
BERKEN;1;30
BERKIN;1;37
BERNABE;1;184
BERNADIN;1;366
BERNADO;1;20
BERNARD;1;469278
BERNARD-MARIE;1;33
BERNARDIN;1;811
BERNARDINO;1;176
BERNARDO;1;464
BERND;1;68
BERNHARD;1;145
BERNIE;1;46
BERNUS;1;57
BERNY;1;38
BERRY;1;27
BERTAN;1;57
BERTE;1;102
BERTHE;1;201
BERTHIER;1;27
BERTHIN;1;140
BERTHO;1;73
BERTHOLD;1;114
BERTHY;1;107
BERTIE;1;64
BERTIL;1;207
BERTIN;1;1910
BERTO;1;28
BERTON;1;42
BERTRAM;1;22
BERTRAN;1;40
BERTRAND;1;67378
BERTY;1;182
BERYL;1;155
BÉRYL;1;77
BERZAN;1;99
BESIM;1;35
BESNIK;1;22
BESSAM;1;28
BESSEM;1;103
BETSALEL;1;130
BETTAN;1;41
BETTI;1;36
BEYAZID;1;21
BEYHAN;1;21
BEYRAM;1;35
BEYREM;1;23
BEYTULLAH;1;131
BI;1;64
BIAGGIO;1;31
BIAGIO;1;143
BIAGUI;1;27
BICENTE;1;32
BIEL;1;20
BIEN-AIME;1;49
BIENAIME;1;392
BIENVENIDO;1;34
BIENVENU;1;332
BIENVENUE;1;25
BIJAN;1;35
BILAIL;1;55
BILAL;1;14795
BILÂL;1;59
BILALE;1;192
BILALI;1;65
BILALY;1;152
BILEIL;1;27
BILEL;1;6914
BILELE;1;102
BILHAL;1;45
BILHEL;1;32
BILI;1;37
BILL;1;137
BILLAL;1;1833
BILLALE;1;57
BILLEL;1;1209
BILLELE;1;43
BILLY;1;2657
BILY;1;62
BINH;1;31
BINJAMIN;1;46
BINYAMIN;1;98
BINYAMINE;1;38
BIRAHIM;1;31
BIRAHIMA;1;56
BIRAM;1;29
BIRAMA;1;69
BIRAME;1;47
BIRANE;1;80
BIRANTE;1;28
BIRHAT;1;24
BIRKAN;1;64
BIROL;1;75
BIXENTE;1;873
BIYAGUI;1;40
BJORN;1;232
BJÖRN;1;272
BLAISE;1;4272
BLAKE;1;54
BLANCHARD;1;142
BLANCHE;1;87
BLAS;1;161
BLEON;1;25
BLERIM;1;29
BLESSED;1;38
BLESSING;1;83
BLIN;1;28
BLUE;1;20
BO;1;37
BOALEM;1;20
BOAZ;1;86
BOB;1;328
BOBAN;1;194
BOBBY;1;185
BOBI;1;28
BOBO;1;64
BOBY;1;67
BOCAR;1;347
BOGDAN;1;582
BOGUSLAW;1;34
BOHDAN;1;60
BOJAN;1;141
BOJIDAR;1;26
BOKAR;1;50
BOLESLAS;1;162
BOLESLAW;1;669
BONA;1;23
BONAVENTURE;1;418
BONHEUR;1;78
BONI;1;22
BONIFACE;1;970
BONIFACIO;1;32
BONNET;1;60
BONNY;1;22
BONY;1;37
BORA;1;128
BORAN;1;195
BORHAN;1;40
BORHANE;1;45
BORHEN;1;20
BORIS;1;15845
BORISLAV;1;25
BORRIS;1;45
BORTOLO;1;49
BORYS;1;57
BOSCO;1;283
BOSTON;1;93
BOTAN;1;74
BOU;1;28
BOUABDALLAH;1;65
BOUABDELLAH;1;112
BOUALAM;1;58
BOUALEM;1;839
BOUAZA;1;31
BOUAZZA;1;85
BOUBA;1;75
BOUBACAR;1;1580
BOUBACARY;1;35
BOUBAKAR;1;602
BOUBAKARI;1;51
BOUBAKARY;1;111
BOUBAKER;1;268
BOUBAKEUR;1;50
BOUBEKAR;1;24
BOUBEKER;1;54
BOUBEKEUR;1;47
BOUBKER;1;81
BOUBOU;1;602
BOUCHAIB;1;181
BOUCHAÏB;1;21
BOUCHTA;1;61
BOUCIF;1;152
BOUDJEMA;1;150
BOUDJEMAA;1;80
BOUGARY;1;61
BOUHALEM;1;64
BOUHARY;1;27
BOUJEMA;1;24
BOUJEMAA;1;49
BOUKARI;1;20
BOUKARY;1;69
BOUKHARI;1;20
BOULAYE;1;141
BOUMEDIEN;1;26
BOUMEDIENE;1;373
BOUMEDIENNE;1;308
BOUMEDINE;1;27
BOUN;1;27
BOUNA;1;177
BOUNOUAR;1;37
BOURAMA;1;63
BOURAOUI;1;24
BOURHANE;1;22
BOURHANOUDINE;1;22
BOUSSAAD;1;24
BOUSSAD;1;185
BOUSSIF;1;44
BOUYAGUI;1;95
BOUZIANE;1;270
BOUZID;1;339
BOUZIDE;1;23
BOWEN;1;29
BOY;1;28
BOYAN;1;60
BOZIDAR;1;23
BRAD;1;529
BRADELEY;1;21
